gene,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
ENSG00000277713,MIR6856,0.011363636363636364,0.0001393315086320743,0.05873086203246634,0.022140944423873606,0.9823355255450124,,False
ENSG00000277715,ENSG00000277715,1.3978016923600458,0.0014360748638467655,0.040946723857374655,0.4463312941334959,0.6553579542158925,,False
ENSG00000277717,U6,0.0,,,,,,False
ENSG00000277718,LINC02255,0.0,,,,,,False
ENSG00000277721,Metazoa_SRP,0.6250372098163866,-0.0008612389121681544,0.04111513280098226,-0.398613740318598,0.6901778356834911,,False
ENSG00000277723,ENSG00000277723,0.20454545454545456,-1.7571448096690166e-06,0.04128979842767528,0.0003250626299478666,0.9997406375508382,,False
ENSG00000277726,ENSG00000277726,1.1932934476309778,0.0008648709177904909,0.04096482297940131,0.28997603266294825,0.7718345733772497,,False
ENSG00000277728,ENSG00000277728,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000277732,ENSG00000277732,0.0,,,,,,False
ENSG00000277734,TRAC,2.1706033847200916,0.0008649591623335365,0.04061461648041426,0.21563763764726754,0.8292702153323067,,False
ENSG00000277738,ENSG00000277738,0.5682562378145912,0.0011394180611058826,0.04124091202562919,0.5580894130704931,0.5767833295685008,,False
ENSG00000277740,Metazoa_SRP,0.03409090909090909,0.0003201529726101538,0.06825575681546611,0.08603425750235467,0.9314391846279062,,False
ENSG00000277744,ENSG00000277744,0.9887107832691368,0.0002899659605093576,0.04100011975219197,0.10680134856189691,0.9149465775986495,,False
ENSG00000277745,H2AB3,0.5000372098163866,0.0017241604127594195,0.041365476573656065,0.8588489061988772,0.3904238814496066,,False
ENSG00000277749,CCDC33-AS1,0.26136363636363635,-0.0013949177337318783,0.04106319217097192,-0.5710252745694075,0.5679825103019887,,False
ENSG00000277752,ENSG00000277752,0.0,,,,,,False
ENSG00000277754,LOC124903435,0.022727272727272728,0.00020772124157458348,0.0687249871147309,0.04715316579783699,0.962391154249599,,False
ENSG00000277757,ENSG00000277757,0.4205289650873185,0.0008579394261107303,0.04128177868037446,0.4110105636830166,0.6810647887686692,,False
ENSG00000277758,SYT15B,1.8751488392655462,0.0014312403263061395,0.040771914837541084,0.3858503760030455,0.6996074841194915,,False
ENSG00000277759,MIR6719,0.25,-0.0016605543027812756,0.04098743222617963,-0.6727758755804266,0.501089887698074,,False
ENSG00000277761,ENSG00000277761,0.21594630072547744,0.0012914271345982023,0.04205239892787455,0.5190646582716111,0.6037156527424514,,False
ENSG00000277762,RN7SL261P,0.0,,,,,,False
ENSG00000277763,ENSG00000277763,0.965983510541864,0.00029827490877565587,0.041008731596244616,0.10802125973279872,0.9139788280565729,,False
ENSG00000277764,ENSG00000277764,0.045454545454545456,-0.0002291014308748241,0.03618731100100347,-0.06678495548147852,0.946752900454035,,False
ENSG00000277767,ENSG00000277767,1.6932934476309776,0.00028911298952282745,0.0407503805263911,0.08188218708621821,0.9347403995134036,,False
ENSG00000277771,Metazoa_SRP,0.6818926014509549,0.0011517806798311669,0.041190001907717363,0.5102810648402819,0.6098545664479442,,False
ENSG00000277775,H3C7,0.0,,,,,,False
ENSG00000277782,ENSG00000277782,1.9092397483564554,1.0946038649724205e-05,0.0406667610138187,0.0009520909508637647,0.9992403414445945,,False
ENSG00000277784,MIR6786,0.0,,,,,,False
ENSG00000277785,SNORD116-21,0.0,,,,,,False
ENSG00000277790,ENSG00000277790,0.0,,,,,,False
ENSG00000277791,PSMB3,6.386772944343888,-0.00097572485252151,0.03922662976855936,-0.08149698805496129,0.9350467200968512,,False
ENSG00000277794,Metazoa_SRP,0.965983510541864,-0.0008612135305369662,0.041004603594124334,-0.32130098523599304,0.7479823098564888,,False
ENSG00000277797,ENSG00000277797,0.09094630072547744,-2.8744561865504578e-06,0.04135711245587885,0.00016812445333657546,0.9998658560950213,,False
ENSG00000277801,ENSG00000277801,3.352533195987433,0.003114840466225143,0.04053663385638829,0.6338783818789923,0.526160194868484,,False
ENSG00000277806,ENSG00000277806,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000277809,ENSG00000277809,0.0,,,,,,False
ENSG00000277817,MIR6738,0.0,,,,,,False
ENSG00000277818,Y_RNA,0.0,,,,,,False
ENSG00000277825,ENSG00000277825,0.9091653287236823,-6.793843591795366e-06,0.0410192511607359,0.0006578661074605455,0.9994750988276435,,False
ENSG00000277826,ENSG00000277826,0.0,,,,,,False
ENSG00000277828,ENSG00000277828,0.011363636363636364,-0.00015154476348883448,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000277829,ENSG00000277829,0.5227272727272727,-0.002295366530789733,0.04123611973217048,-1.1267931541147194,0.2598299456338141,,False
ENSG00000277830,ENSG00000277830,0.0,,,,,,False
ENSG00000277831,ENSG00000277831,0.32954545454545453,0.0002831089024098769,0.04126431586550644,0.12484169539588015,0.9006488774358927,,False
ENSG00000277836,ENSG00000277836,0.21598351054186396,-0.0018134483220397456,0.040463032383589795,-0.7240060810215209,0.4690620017777344,,False
ENSG00000277837,ENSG00000277837,0.3295826643618411,-0.00028487547678507027,0.04120573515549403,-0.12402855980149152,0.9012926621968663,,False
ENSG00000277840,ENSG00000277840,0.5796198741782276,0.002013561022275585,0.041371461333379954,0.964973449851579,0.33455811019034887,,False
ENSG00000277842,MIR6811,0.0,,,,,,False
ENSG00000277846,SNORD30,0.03409090909090909,-0.00011265225805030989,0.037653816794224096,-0.028557546098995523,0.9772174715675711,,False
ENSG00000277851,LINC02391,1.0228016923600458,7.879191170810012e-06,0.04097843569343925,0.0006962554322591005,0.9994444685851096,,False
ENSG00000277855,LOC105377155,0.25,-3.7069083960609847e-06,0.041264292771711356,0.00036817908371751816,0.9997062356001282,,False
ENSG00000277856,ENSG00000277856,0.13636363636363635,-0.0003491020822836903,0.03997966628582341,-0.13935119158441153,0.889172639422732,,False
ENSG00000277858,H2AB2,0.20458266436184108,-0.0004944948029937232,0.040919064341223874,-0.19858217169084352,0.8425896007859854,,False
ENSG00000277859,ENSG00000277859,0.47730993708911384,7.391499062255392e-07,0.041176802420042395,0.0004746189697600739,0.9996213088659818,,False
ENSG00000277863,ENSG00000277863,0.8523099370891138,0.0008628689015262969,0.04108982107085507,0.34314511720820806,0.7314892907333655,,False
ENSG00000277864,SCARNA15,0.022727272727272728,-4.94532694593407e-06,0.04147193235910317,7.542498281581357e-05,0.9999398195707695,,False
ENSG00000277865,GOLGA6L22,1.0341653287236823,0.0020140310364927957,0.04116714596050979,0.7254924124742473,0.4681499980121301,,False
ENSG00000277870,FAM230A,0.17045454545454544,-0.00020890937207299382,0.040904782686100115,-0.08400216340229213,0.9330547117038057,,False
ENSG00000277872,MIR6817,0.03409090909090909,-0.00011265225805031018,0.0376538167942241,-0.028557546098995523,0.9772174715675711,,False
ENSG00000277873,ENSG00000277873,0.840983510541864,0.0011526745880698426,0.041123014565244594,0.4602699619726707,0.6453224590723085,,False
ENSG00000277879,ENSG00000277879,2.000148839265546,5.213641253609691e-06,0.04063479996055562,0.0009737142814858035,0.9992230885309367,,False
ENSG00000277880,TRBV17,0.0,,,,,,False
ENSG00000277887,SNORA50C,0.17045454545454544,-0.0010325910672844964,0.03941885697614567,-0.4203247404616277,0.6742482387401827,,False
ENSG00000277888,MIR6846,0.022727272727272728,-4.945326945934128e-06,0.04147193235910315,7.542498281581357e-05,0.9999398195707695,,False
ENSG00000277889,MIR8081,0.0,,,,,,False
ENSG00000277892,MIR6746,0.8750744196327731,0.0008647964986117445,0.04108097667356495,0.3387381550551344,0.7348069945776495,,False
ENSG00000277893,SRD5A2,0.2159090909090909,-0.0012947085556087423,0.040667459709702244,-0.5183807759767737,0.6041926247590352,,False
ENSG00000277895,ENSG00000277895,0.3181818181818182,-1.0666886139764363e-06,0.041236514204206424,0.00040160847704500275,0.9996795628052921,,False
ENSG00000277900,Metazoa_SRP,0.8409463007254775,-0.0005804426352225306,0.041040069611633055,-0.22926884822328994,0.8186599641701238,,False
ENSG00000277901,ENSG00000277901,0.6137107832691368,-0.0023039411294400723,0.041224323582297565,-1.0705010181609211,0.2843938509297316,,False
ENSG00000277904,MIR7850,0.0,,,,,,False
ENSG00000277911,ENSG00000277911,0.07954545454545454,0.000389156475161575,0.047416494622415754,0.14147898051288543,0.8874915641313745,,False
ENSG00000277912,MIR8089,0.4772727272727273,0.00229994280171712,0.041495430107526245,1.1240493854802005,0.26099207572087124,,False
ENSG00000277913,ENSG00000277913,0.045454545454545456,-0.0002291014308748248,0.03618731100100347,-0.06678495548147932,0.9467529004540345,,False
ENSG00000277916,ENSG00000277916,0.03409090909090909,-0.00011265225805030983,0.037653816794224096,-0.028557546098995523,0.9772174715675711,,False
ENSG00000277918,RNVU1-28,0.04549175527093197,0.00022065584833365798,0.04981613464622909,0.06700607455501752,0.9465768672756054,,False
ENSG00000277919,MIR8067,0.011363636363636364,0.0001393315086320749,0.058730862032466385,0.022140944423873606,0.9823355255450124,,False
ENSG00000277922,ENSG00000277922,0.0,,,,,,False
ENSG00000277925,ENSG00000277925,0.06818181818181818,-0.0004995355981540101,0.03514460852224193,-0.17029678339106688,0.8647767407959921,,False
ENSG00000277930,ENSG00000277930,0.0682190279982047,-0.0002518792041154178,0.03787849796676097,-0.08510717831379212,0.9321761835461438,,False
ENSG00000277932,OR52E5,0.0,,,,,,False
ENSG00000277935,ENSG00000277935,0.420491755270932,-0.0002863243468357948,0.04118162932202377,-0.13654347384201762,0.891391659193899,,False
ENSG00000277938,ENSG00000277938,1.0114380559964096,-0.0002913024646342789,0.04097884423918105,-0.1042236027962104,0.916991903649972,,False
ENSG00000277941,ENSG00000277941,0.011363636363636364,-0.0001515447634888331,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000277942,MIR8075,0.8637107832691368,1.438628294229701e-06,0.041035782752183995,0.0006418602691741272,0.9994878696361982,,False
ENSG00000277945,ENSG00000277945,0.0,,,,,,False
ENSG00000277946,RN7SL478P,0.125,-0.0008210458611966017,0.03771191353718499,-0.32523100785760234,0.7450062423486503,,False
ENSG00000277947,SNORD3D,0.0,,,,,,False
ENSG00000277948,ENSG00000277948,0.045454545454545456,-0.0002291014308748249,0.03618731100100346,-0.06678495548147932,0.9467529004540345,,False
ENSG00000277950,Metazoa_SRP,0.6818553916345684,0.0011517509549206155,0.041190023519423524,0.5102708771181795,0.6098617027958226,,False
ENSG00000277954,ENSG00000277954,1.5683306574473646,-0.001140926659138633,0.04081117079910608,-0.3356640325286484,0.7371242315433009,,False
ENSG00000277957,SENP3-EIF4A1,0.8296198741782277,0.0008614795765679571,0.04110248289300967,0.34715565355341865,0.7284743847490546,,False
ENSG00000277958,Metazoa_SRP,0.32954545454545453,-0.0008530909099377112,0.041170747376597726,-0.3725297810811332,0.709498442918449,,False
ENSG00000277959,ENSG00000277959,1.0114380559964096,0.0002896036805573724,0.04099188929941009,0.10560868000887279,0.9158928376180733,,False
ENSG00000277965,Metazoa_SRP,0.23863636363636365,-0.0008196878370602509,0.04106173057869231,-0.3305621164212054,0.7409752656041023,,False
ENSG00000277966,ENSG00000277966,0.420491755270932,-0.002585875183512901,0.04126600115470807,-1.217057922579275,0.22358217856533147,,False
ENSG00000277967,ENSG00000277967,0.0,,,,,,False
ENSG00000277968,ENSG00000277968,0.5568553916345684,-0.00021048481673195213,0.04113628073010403,-0.14040116342634837,0.8883430386773561,,False
ENSG00000277969,ENSG00000277969,2.000148839265546,5.213641253609691e-06,0.04063479996055562,0.0009737142814858035,0.9992230885309367,,False
ENSG00000277971,ENSG00000277971,0.056818181818181816,0.00034964672952901387,0.05175263296842375,0.11435171615018012,0.9089589877684696,,False
ENSG00000277972,CISD3,4.682115860349274,0.002434288234126504,0.03995543492052296,0.3905909275058503,0.6960996327849611,,False
ENSG00000277978,ENSG00000277978,1.1251488392655462,0.0009498797618549138,0.0409935068345166,0.29895051866930117,0.7649778002919281,,False
ENSG00000277985,SNORA67,0.13636363636363635,-2.529357462815166e-06,0.041331157778797645,0.00022784572623971454,0.9998182054143614,,False
ENSG00000277986,U4,0.045454545454545456,0.00022047363667012653,0.04981375460048019,0.06700162016601398,0.9465804133946997,,False
ENSG00000277987,LINC02351,0.7273471469055004,-0.001149507159587882,0.041094700945418824,-0.4931634149986885,0.6218971258766941,,False
ENSG00000277991,LOC102723360,1.5910579301746373,0.0005745661315829345,0.04080065461841134,0.1679128573493909,0.8666518350428116,,False
ENSG00000277994,ENSG00000277994,0.0,,,,,,False
ENSG00000277997,ENSG00000277997,0.0,,,,,,False
ENSG00000277999,ENSG00000277999,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000278000,ENSG00000278000,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000278002,ENSG00000278002,0.9545826643618411,0.0005882826713057283,0.04102894684278339,0.21660017826499547,0.8285199468004867,,False
ENSG00000278004,ENSG00000278004,0.022727272727272728,-0.00021757111108241283,0.03242798725359834,-0.04700231992826085,0.9625113785386552,,False
ENSG00000278007,Metazoa_SRP,0.5000744196327731,0.0017241812707321953,0.04136544262447041,0.8588626537011943,0.39041629586882276,,False
ENSG00000278011,ENSG00000278011,0.09090909090909091,-0.00027943111460736517,0.03885548937321125,-0.10301839768256668,0.9179483694011786,,False
ENSG00000278012,ENSG00000278012,0.011363636363636364,0.00013933150863207453,0.058730862032466344,0.022140944423873606,0.9823355255450124,,False
ENSG00000278013,ENSG00000278013,0.03409090909090909,-0.0003290150407052047,0.032437387528727435,-0.08584938720448078,0.9315861460524323,,False
ENSG00000278017,ENSG00000278017,0.7614380559964095,-0.0037684872204035874,0.041464667142653296,-1.560077222451181,0.11874163349685005,,False
ENSG00000278020,ENSG00000278020,0.10227272727272728,0.00043539319428947926,0.045355570804055376,0.16838740569829785,0.8662785154342513,,False
ENSG00000278022,ENSG00000278022,0.07954545454545454,0.0006509112720144514,0.05333233589196771,0.2355857345413672,0.8137541441120921,,False
ENSG00000278023,RDM1,0.8977644825436593,-0.0002860810381624974,0.04101896840878551,-0.11065440231170631,0.9118904055257342,,False
ENSG00000278026,ENSG00000278026,0.0,,,,,,False
ENSG00000278028,Y_RNA,0.0,,,,,,False
ENSG00000278030,TRBV7-9,0.4318553916345684,-0.0011457184401555559,0.041167214774178375,-0.5529262496477072,0.5803139120352878,,False
ENSG00000278034,MIR6731,0.0,,,,,,False
ENSG00000278035,ENSG00000278035,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000278038,MIR6076,0.0,,,,,,False
ENSG00000278039,ENSG00000278039,0.0,,,,,,False
ENSG00000278040,ENSG00000278040,0.0,,,,,,False
ENSG00000278041,ENSG00000278041,0.4318181818181818,0.0011449197522446016,0.04131458398439824,0.5538301619191458,0.5796950841289235,,False
ENSG00000278044,FAM247B,0.03409090909090909,0.00010373397367821968,0.04662401643743164,0.02874243193134213,0.9770700145470346,,False
ENSG00000278045,ENSG00000278045,0.0,,,,,,False
ENSG00000278050,ENSG00000278050,1.3978016923600458,-0.00028058631493939215,0.040845926655867996,-0.08802292107190082,0.9298584584682418,,False
ENSG00000278052,ENSG00000278052,0.0,,,,,,False
ENSG00000278053,DDX52,3.1593885876220016,-0.0016733457088329315,0.04031378365950912,-0.3544293654873882,0.723017130571175,,False
ENSG00000278055,ENSG00000278055,0.045454545454545456,-4.315693773621582e-06,0.04140203157209477,0.00010833861851269056,0.9999135582891191,,False
ENSG00000278057,TEX28,0.056818181818181816,0.0003496467295290138,0.05175263296842381,0.1143517161501811,0.9089589877684687,,False
ENSG00000278058,LOC101928230,1.7046942938110008,0.0005746845979466519,0.04075976232367183,0.16233931657892828,0.8710386551430642,,False
ENSG00000278060,ENSG00000278060,0.011363636363636364,-0.00015154476348883494,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000278069,MIR6072,0.0,,,,,,False
ENSG00000278071,ENSG00000278071,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000278072,ENSG00000278072,0.0,,,,,,False
ENSG00000278073,MIR6726,0.0,,,,,,False
ENSG00000278075,ENSG00000278075,0.4772727272727273,7.117979275475028e-07,0.041176845727561286,0.00047461870394110387,0.9996213090780747,,False
ENSG00000278084,ENSG00000278084,0.011363636363636364,0.00013933150863207444,0.05873086203246636,0.022140944423873606,0.9823355255450124,,False
ENSG00000278089,SNORD115-7,0.0,,,,,,False
ENSG00000278090,LUNAR1,0.45461987417822763,0.001146044795142078,0.041300871508265294,0.5668857917221838,0.5707917779588947,,False
ENSG00000278095,ENSG00000278095,0.11363636363636363,0.0003061577619443809,0.043472982527305325,0.12138692449566083,0.9033845730360405,,False
ENSG00000278097,ENSG00000278097,0.37503720981638655,-0.0008566749688681619,0.04117231391516693,-0.39115278858109914,0.6956843030055799,,False
ENSG00000278098,MIR7973-1,0.0,,,,,,False
ENSG00000278099,RNVU1-2A,0.011363636363636364,-0.00015154476348883374,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000278100,Metazoa_SRP,0.7955289650873186,-0.0005414442470303378,0.041054231442277905,-0.2356757934417542,0.8136842548776564,,False
ENSG00000278103,MIR8060,0.0,,,,,,False
ENSG00000278104,ENSG00000278104,0.5114008461800229,0.001436276657725999,0.04131131168812581,0.720355462866515,0.47130616418440563,,False
ENSG00000278107,ENSG00000278107,1.0114380559964096,0.0002896036805573068,0.04099188929941009,0.10560868000887211,0.9158928376180737,,False
ENSG00000278108,MIR6757,0.9546198741782277,-0.0011488074518941943,0.04102203954895718,-0.43108469614069245,0.6664067878508659,,False
ENSG00000278109,Metazoa_SRP,0.38640084618002296,-0.0005715515606747245,0.04117858363384957,-0.2639189157609752,0.7918423995912922,,False
ENSG00000278112,ENSG00000278112,0.9773471469055004,-0.0005728251488304212,0.040992828450310645,-0.21275546518896238,0.8315177020361766,,False
ENSG00000278113,ENSG00000278113,0.0,,,,,,False
ENSG00000278123,SNORD116-28,0.0,,,,,,False
ENSG00000278124,RN7SL186P,0.056818181818181816,-0.0001217078324999216,0.03910469774396114,-0.037958486003048145,0.9697207815263962,,False
ENSG00000278126,ENSG00000278126,1.9546942938110008,7.879716123097378e-06,0.040650775961335706,0.0009629537620765307,0.9992316741792143,,False
ENSG00000278129,ZNF8,2.0456033847200916,4.832438456672394e-06,0.040619264626185474,0.0009840866736154324,0.9992148125633631,,False
ENSG00000278133,ENSG00000278133,2.000148839265546,5.213641253609691e-06,0.04063479996055562,0.0009737142814858035,0.9992230885309367,,False
ENSG00000278135,LOC124900916,0.6364008461800229,0.0011638967349445692,0.041211366587518984,0.5278675030448823,0.5975913012412528,,False
ENSG00000278139,P3R3URF-PIK3R3,0.022727272727272728,-4.94532694593428e-06,0.04147193235910317,7.542498281581357e-05,0.9999398195707695,,False
ENSG00000278144,ENSG00000278144,0.8750744196327731,-0.0031776524300028,0.041304535672575714,-1.2347842626775305,0.21691080585060674,,False
ENSG00000278146,ENSG00000278146,0.2159090909090909,0.0002566598040731898,0.04142363010683179,0.10435390966183532,0.9168884976747382,,False
ENSG00000278147,ENSG00000278147,0.022727272727272728,-4.945326945934231e-06,0.041471932359103174,7.542498281581357e-05,0.9999398195707695,,False
ENSG00000278151,ENSG00000278151,0.045454545454545456,-4.315693773621518e-06,0.0414020315720948,0.00010833861851269056,0.9999135582891191,,False
ENSG00000278153,ENSG00000278153,0.2840909090909091,-0.0014089724354596491,0.04111510081761967,-0.5883131656729725,0.5563221101737029,,False
ENSG00000278156,TSC22D1-AS1,1.4660579301746373,0.005528017154145451,0.04200471588616727,1.6490673550047237,0.09913383662715561,,False
ENSG00000278158,ENSG00000278158,0.06818181818181818,-0.00025200508378528743,0.03787741817554895,-0.08510412584009083,0.9321786102635268,,False
ENSG00000278159,MIR8062,0.0,,,,,,False
ENSG00000278172,Metazoa_SRP,0.12503720981638652,-0.00016601956719174816,0.0405236628735021,-0.06495686708073067,0.9482083427695901,,False
ENSG00000278175,GLIDR,2.000148839265546,5.213641253609691e-06,0.04063479996055562,0.0009737142814858035,0.9992230885309367,,False
ENSG00000278177,ENSG00000278177,0.8750744196327731,-0.0025750656655252183,0.041199100618291955,-1.01177101129607,0.3116475534940206,,False
ENSG00000278188,LOC124905169,0.0,,,,,,False
ENSG00000278192,ENSG00000278192,0.5795826643618411,-0.000860958881658347,0.04112842554935706,-0.4137643897824338,0.6790466656643308,,False
ENSG00000278195,SSTR3,0.19318181818181818,-0.0007007012470353499,0.04055991065933165,-0.2828410513568554,0.7772986842011362,,False
ENSG00000278196,IGLV2-8,0.8978016923600459,0.00028827628163783053,0.04103588103239066,0.11174446482162602,0.9110260222612715,,False
ENSG00000278200,LINC01971,0.7045454545454546,-0.002305518681455348,0.04120517751506738,-1.00063554024927,0.3170030413284899,,False
ENSG00000278202,GOLGA6L9-AS1,0.8296198741782277,-0.0014013327410957676,0.041077819559027416,-0.5776414561280702,0.5635062120693417,,False
ENSG00000278204,MIR6857,0.0,,,,,,False
ENSG00000278206,ENSG00000278206,1.1706033847200916,-0.0008910225783835126,0.04093554500192878,-0.29155098192727497,0.7706299585109985,,False
ENSG00000278214,LINC02139,1.0341653287236823,0.0002850831721498145,0.04098369699364437,0.1044422973523166,0.9168183577706678,,False
ENSG00000278217,ENSG00000278217,0.0,,,,,,False
ENSG00000278218,ENSG00000278218,0.045454545454545456,-0.00022910143087482464,0.03618731100100348,-0.06678495548147852,0.946752900454035,,False
ENSG00000278222,RN7SL536P,0.0,,,,,,False
ENSG00000278223,MIR6783,0.0,,,,,,False
ENSG00000278224,PRICKLE4,1.7273843567218867,3.0397094264608795e-06,0.04073060405400405,0.000901639966476624,0.9992805954888193,,False
ENSG00000278226,Metazoa_SRP,0.8523471469055004,0.0014411574862525642,0.04115280557873487,0.5712523017291701,0.5678286294606912,,False
ENSG00000278231,ENSG00000278231,0.7500744196327731,1.044835518017264e-06,0.04107705822668956,0.0006002275896979427,0.9995210877019687,,False
ENSG00000278234,U2,0.0,,,,,,False
ENSG00000278236,ENSG00000278236,0.056818181818181816,-0.00012170783249994628,0.039104697743961164,-0.037958486003048145,0.9697207815263962,,False
ENSG00000278237,ENSG00000278237,0.0,,,,,,False
ENSG00000278238,CKAP2-DT,0.6137107832691368,-0.001148769289792613,0.041127571968292184,-0.5363031073836618,0.5917490833783307,,False
ENSG00000278239,ENSG00000278239,0.9887107832691368,-0.0002850095414372229,0.04098677352951755,-0.1054312843425248,0.9160335930773921,,False
ENSG00000278249,SCARNA2,0.6364008461800229,-2.5085326913795443e-06,0.04111848218080577,0.0005450804733482578,0.9995650887274566,,False
ENSG00000278250,Metazoa_SRP,0.03409090909090909,0.00010373397367821937,0.046624016437431574,0.02874243193134213,0.9770700145470346,,False
ENSG00000278254,ENSG00000278254,0.6136735734527502,0.0017282422489311522,0.04130319026090787,0.8049806809585773,0.42083082817759665,,False
ENSG00000278255,ENSG00000278255,0.03409090909090909,0.00010373397367821937,0.046624016437431616,0.028742431931341135,0.9770700145470353,,False
ENSG00000278259,MYO19,4.034388587622002,0.00254217941271286,0.04018964436887228,0.4731679668813596,0.6360933495174064,,False
ENSG00000278261,SNORD1A,0.011363636363636364,-0.00015154476348883347,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000278263,ENSG00000278263,0.11367357345275017,-2.665566301873847e-06,0.04134328840867174,0.0001976839175816569,0.9998422710552699,,False
ENSG00000278264,MIR6803,0.0,,,,,,False
ENSG00000278266,ENSG00000278266,1.0682562378145912,0.000576880144879917,0.0409869222800769,0.2048077262491781,0.8377223502986921,,False
ENSG00000278272,ENSG00000278272,0.10227272727272728,-0.0007336833706012602,0.03655405324827791,-0.2799807527893192,0.7794922716304423,,False
ENSG00000278274,SNORA61,0.125,0.00048821819158307125,0.044120173442211176,0.1956382352035586,0.844893331160742,,False
ENSG00000278276,ENSG00000278276,0.7728016923600459,-0.0005910859256166714,0.04106355921009017,-0.2390917769552302,0.8110344179338687,,False
ENSG00000278278,MIR6816,0.0,,,,,,False
ENSG00000278281,MIR7856,0.1590909090909091,0.00038722885484424946,0.042370603814280934,0.15890692032160644,0.8737422083505062,,False
ENSG00000278287,ENSG00000278287,0.0,,,,,,False
ENSG00000278289,CT45A6,0.011363636363636364,0.0001393315086320748,0.05873086203246636,0.022140944423873606,0.9823355255450124,,False
